sdfg_name,size,rep,time_seconds
exp_implementations_std,4718592,0,27369
exp_implementations_std,4718592,1,27371
exp_implementations_std,4718592,2,27382
exp_implementations_std,4718592,3,27321
exp_implementations_std,4718592,4,27361
exp_implementations_std,4718592,5,27368
exp_implementations_std,4718592,6,27229
exp_implementations_std,4718592,7,27383
exp_implementations_std,4718592,8,27217
exp_implementations_std,4718592,9,27383
exp_implementations_std,4718592,10,27368
exp_implementations_std,4718592,11,27357
exp_implementations_std,4718592,12,27385
exp_implementations_std,4718592,13,27384
exp_implementations_std,4718592,14,27358
exp_implementations_std,4718592,15,27366
exp_implementations_std,4718592,16,27387
exp_implementations_std,4718592,17,27356
exp_implementations_std,4718592,18,27310
exp_implementations_std,4718592,19,27343
exp_implementations_std_g__veclen_8_no_cpy,4718592,0,10893
exp_implementations_std_g__veclen_8_no_cpy,4718592,1,10864
exp_implementations_std_g__veclen_8_no_cpy,4718592,2,10701
exp_implementations_std_g__veclen_8_no_cpy,4718592,3,10513
exp_implementations_std_g__veclen_8_no_cpy,4718592,4,10503
exp_implementations_std_g__veclen_8_no_cpy,4718592,5,10593
exp_implementations_std_g__veclen_8_no_cpy,4718592,6,10671
exp_implementations_std_g__veclen_8_no_cpy,4718592,7,10684
exp_implementations_std_g__veclen_8_no_cpy,4718592,8,10693
exp_implementations_std_g__veclen_8_no_cpy,4718592,9,10708
exp_implementations_std_g__veclen_8_no_cpy,4718592,10,10742
exp_implementations_std_g__veclen_8_no_cpy,4718592,11,10700
exp_implementations_std_g__veclen_8_no_cpy,4718592,12,10707
exp_implementations_std_g__veclen_8_no_cpy,4718592,13,10782
exp_implementations_std_g__veclen_8_no_cpy,4718592,14,10718
exp_implementations_std_g__veclen_8_no_cpy,4718592,15,10799
exp_implementations_std_g__veclen_8_no_cpy,4718592,16,10724
exp_implementations_std_g__veclen_8_no_cpy,4718592,17,10731
exp_implementations_std_g__veclen_8_no_cpy,4718592,18,10476
exp_implementations_std_g__veclen_8_no_cpy,4718592,19,10590
exp_implementations_std_g__veclen_8_cpy,4718592,0,11493
exp_implementations_std_g__veclen_8_cpy,4718592,1,11473
exp_implementations_std_g__veclen_8_cpy,4718592,2,11491
exp_implementations_std_g__veclen_8_cpy,4718592,3,11397
exp_implementations_std_g__veclen_8_cpy,4718592,4,11103
