sdfg_name,size,rep,time_seconds
log_implementations_std,4718592,0,9684
log_implementations_std,4718592,1,9673
log_implementations_std,4718592,2,9677
log_implementations_std,4718592,3,9652
log_implementations_std,4718592,4,9652
log_implementations_std,4718592,5,9647
log_implementations_std,4718592,6,9656
log_implementations_std,4718592,7,9664
log_implementations_std,4718592,8,9669
log_implementations_std,4718592,9,9667
log_implementations_std,4718592,10,9697
log_implementations_std,4718592,11,9683
log_implementations_std,4718592,12,9654
log_implementations_std,4718592,13,9689
log_implementations_std,4718592,14,9666
log_implementations_std,4718592,15,9676
log_implementations_std,4718592,16,9680
log_implementations_std,4718592,17,9680
log_implementations_std,4718592,18,9670
log_implementations_std,4718592,19,9681
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,0,13295
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,1,13306
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,2,13517
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,3,13283
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,4,13295
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,5,13295
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,6,13290
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,7,13295
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,8,13264
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,9,13287
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,10,13284
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,11,13281
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,12,13286
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,13,13285
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,14,13190
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,15,13266
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,16,13288
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,17,13294
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,18,13278
log_implementations_std_graceclang__libmvec_veclen_8_no_cpy,4718592,19,13280
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,0,9669
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,1,9647
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,2,9644
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,3,9654
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,4,9633
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,5,9645
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,6,9630
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,7,9632
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,8,9642
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,9,9651
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,10,9632
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,11,9618
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,12,9633
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,13,9635
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,14,9627
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,15,9638
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,16,9631
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,17,9646
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,18,9634
log_implementations_std_graceclang__libmvec_veclen_8_cpy,4718592,19,9628
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,0,13208
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,1,13236
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,2,13216
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,3,13205
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,4,13219
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,5,13208
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,6,13178
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,7,13204
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,8,13209
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,9,13199
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,10,13197
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,11,13176
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,12,13196
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,13,13201
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,14,13200
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,15,13465
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,16,13203
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,17,13212
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,18,13203
log_implementations_std_graceclang__libmvec_veclen_16_no_cpy,4718592,19,13186
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,0,14165
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,1,14187
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,2,14191
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,3,14143
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,4,14163
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,5,14151
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,6,14158
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,7,14156
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,8,14147
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,9,14150
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,10,14138
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,11,14145
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,12,14164
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,13,14092
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,14,14416
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,15,14139
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,16,14134
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,17,14149
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,18,14135
log_implementations_std_graceclang__libmvec_veclen_16_cpy,4718592,19,14138
log_implementations_std_graceclang__libmvec_veclen_32_no_cpy,4718592,0,9797
log_implementations_std_graceclang__libmvec_veclen_32_no_cpy,4718592,1,9765
