sdfg_name,size,rep,time_seconds
exp_implementations_std,4718592,0,659
exp_implementations_std,4718592,1,656
exp_implementations_std,4718592,2,657
exp_implementations_std,4718592,3,655
exp_implementations_std,4718592,4,654
exp_implementations_std,4718592,5,651
exp_implementations_std,4718592,6,657
exp_implementations_std,4718592,7,656
exp_implementations_std,4718592,8,654
exp_implementations_std,4718592,9,660
exp_implementations_std,4718592,10,667
exp_implementations_std,4718592,11,666
exp_implementations_std,4718592,12,658
exp_implementations_std,4718592,13,658
exp_implementations_std,4718592,14,659
exp_implementations_std,4718592,15,667
exp_implementations_std,4718592,16,660
exp_implementations_std,4718592,17,668
exp_implementations_std,4718592,18,662
exp_implementations_std,4718592,19,671
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,0,647
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,1,671
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,2,652
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,3,646
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,4,652
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,5,644
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,6,653
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,7,641
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,8,654
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,9,642
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,10,645
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,11,653
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,12,650
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,13,653
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,14,660
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,15,644
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,16,645
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,17,651
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,18,661
exp_implementations_std_clang__force_width_256_veclen_4_no_cpy,4718592,19,658
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,0,699
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,1,679
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,2,710
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,3,697
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,4,685
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,5,710
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,6,701
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,7,700
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,8,791
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,9,696
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,10,711
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,11,701
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,12,707
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,13,696
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,14,706
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,15,701
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,16,710
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,17,710
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,18,674
exp_implementations_std_clang__force_width_256_veclen_4_cpy,4718592,19,702
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,0,655
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,1,668
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,2,658
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,3,657
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,4,664
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,5,649
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,6,662
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,7,652
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,8,649
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,9,651
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,10,648
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,11,656
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,12,654
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,13,655
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,14,664
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,15,651
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,16,660
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,17,656
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,18,653
exp_implementations_std_clang__force_width_256_veclen_8_no_cpy,4718592,19,656
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,0,714
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,1,704
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,2,696
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,3,707
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,4,697
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,5,697
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,6,706
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,7,706
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,8,699
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,9,708
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,10,709
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,11,703
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,12,700
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,13,703
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,14,698
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,15,697
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,16,713
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,17,709
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,18,709
exp_implementations_std_clang__force_width_256_veclen_8_cpy,4718592,19,705
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,0,743
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,1,731
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,2,735
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,3,734
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,4,717
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,5,726
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,6,724
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,7,714
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,8,728
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,9,736
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,10,731
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,11,724
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,12,721
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,13,719
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,14,727
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,15,723
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,16,720
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,17,720
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,18,720
exp_implementations_std_clang__force_width_256_veclen_16_no_cpy,4718592,19,724
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,0,759
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,1,781
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,2,779
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,3,773
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,4,759
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,5,783
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,6,774
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,7,784
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,8,769
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,9,776
exp_implementations_std_clang__force_width_256_veclen_16_cpy,4718592,10,788
