sdfg_name,size,rep,time_seconds
exp_implementations_std,4718592,0,655
exp_implementations_std,4718592,1,727
exp_implementations_std,4718592,2,727
exp_implementations_std,4718592,3,721
exp_implementations_std,4718592,4,729
exp_implementations_std,4718592,5,730
exp_implementations_std,4718592,6,1122
exp_implementations_std,4718592,7,724
exp_implementations_std,4718592,8,720
exp_implementations_std,4718592,9,715
exp_implementations_std,4718592,10,762
exp_implementations_std,4718592,11,710
exp_implementations_std,4718592,12,733
exp_implementations_std,4718592,13,722
exp_implementations_std,4718592,14,1015
exp_implementations_std,4718592,15,760
exp_implementations_std,4718592,16,715
exp_implementations_std,4718592,17,1085
exp_implementations_std,4718592,18,1207
exp_implementations_std,4718592,19,705
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,0,241
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,1,259
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,2,195
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,3,241
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,4,269
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,5,201
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,6,258
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,7,194
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,8,261
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,9,186
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,10,183
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,11,190
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,12,184
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,13,183
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,14,245
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,15,243
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,16,241
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,17,229
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,18,243
exp_implementations_std_g__force_width_512_veclen_4_no_cpy,4718592,19,242
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,0,265
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,1,198
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,2,223
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,3,197
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,4,231
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,5,221
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,6,200
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,7,190
exp_implementations_std_g__force_width_512_veclen_4_cpy,4718592,8,197
